TSC_TSTAMP_UTC	TSC_VALUE_F
2004-04-08 09:30:00	1460.5
2004-04-08 10:30:00	1460.5
2004-04-08 11:30:00	1460.5
2004-04-08 12:30:00	1460.5
2004-04-08 13:30:00	1460.5
2004-04-08 14:30:00	1460.5
2004-04-08 15:30:00	1460.5
2004-04-08 16:30:00	1460.5
2004-04-08 17:30:00	1460.5
2004-04-08 18:30:00	1460.5
2004-04-08 19:30:00	1460.5
2004-04-08 20:30:00	1460.5
2004-04-08 21:30:00	1460.5
2004-04-08 22:30:00	1460.5
2004-04-08 23:30:00	1460.5
2004-04-09 00:30:00	1460.5
2004-04-09 01:30:00	1462.7
2004-04-09 02:30:00	1462.7
2004-04-09 03:30:00	1462.7
2004-04-09 04:30:00	1462.7
2004-04-09 05:30:00	1465.9
2004-04-09 06:30:00	1468.0
2004-04-09 07:30:00	1468.0
2004-04-09 08:30:00	1468.0
2004-04-09 09:30:00	1469.1
2004-04-09 10:30:00	1469.1
2004-04-09 11:30:00	1469.1
2004-04-09 12:30:00	1469.1
2004-04-09 13:30:00	1469.1
2004-04-09 14:30:00	1469.1
2004-04-09 15:30:00	1469.1
2004-04-09 16:30:00	1469.1
2004-04-09 17:30:00	1469.1
2004-04-09 18:30:00	1469.1
2004-04-09 19:30:00	1469.1
2004-04-09 20:30:00	1469.1
2004-04-09 21:30:00	1469.1
2004-04-09 22:30:00	1471.7
2004-04-09 23:30:00	1471.7
2004-04-10 00:30:00	1471.7
2004-04-10 01:30:00	1471.7
2004-04-10 02:30:00	1471.7
2004-04-10 03:30:00	1471.7
2004-04-10 04:30:00	1471.7
2004-04-10 05:30:00	1471.7
2004-04-10 06:30:00	1471.7
2004-04-10 07:30:00	1471.7
2004-04-10 08:30:00	1473.9
2004-04-10 09:30:00	1473.9
2004-04-10 10:30:00	1473.9
2004-04-10 11:30:00	1473.9
2004-04-10 12:30:00	1473.9
2004-04-10 13:30:00	1473.9
2004-04-10 14:30:00	1473.9
2004-04-10 15:30:00	1473.9
2004-04-10 16:30:00	1473.9
2004-04-10 17:30:00	1473.9
2004-04-10 18:30:00	1473.9
2004-04-10 19:30:00	1473.9
2004-04-10 20:30:00	1477.1
2004-04-10 21:30:00	1477.1
2004-04-10 22:30:00	1477.1
2004-04-10 23:30:00	1477.1
2004-04-11 00:30:00	1477.1
2004-04-11 01:30:00	1477.1
2004-04-11 02:30:00	1477.1
2004-04-11 03:30:00	1477.1
2004-04-11 04:30:00	1477.1
2004-04-11 05:30:00	1477.1
2004-04-11 06:30:00	1477.1
2004-04-11 07:30:00	1477.1
2004-04-11 08:30:00	1479.8
2004-04-11 09:30:00	1479.8
2004-04-11 10:30:00	1479.8
2004-04-11 11:30:00	1479.8
2004-04-11 12:30:00	1479.8
2004-04-11 13:30:00	1479.8
2004-04-11 14:30:00	1479.8
2004-04-11 15:30:00	1479.8
2004-04-11 16:30:00	1479.8
2004-04-11 17:30:00	1479.8
2004-04-11 18:30:00	1479.8
2004-04-11 19:30:00	1479.8
2004-04-11 20:30:00	1481.4
2004-04-11 21:30:00	1481.4
2004-04-11 22:30:00	1481.4
2004-04-11 23:30:00	1481.4
2004-04-12 00:30:00	1481.4
2004-04-12 01:30:00	1481.4
2004-04-12 02:30:00	1481.4
2004-04-12 03:30:00	1481.4
2004-04-12 04:30:00	1481.4
2004-04-12 05:30:00	1481.4
2004-04-12 06:30:00	1481.4
2004-04-12 07:30:00	1481.4
2004-04-12 08:30:00	1484.0
2004-04-12 09:30:00	1484.0
2004-04-12 10:30:00	1484.0
2004-04-12 11:30:00	1484.0
2004-04-12 12:30:00	1484.0
2004-04-12 13:30:00	1484.0
2004-04-12 14:30:00	1484.0
2004-04-12 15:30:00	1485.1
2004-04-12 16:30:00	1485.1
2004-04-12 17:30:00	1485.1
2004-04-12 18:30:00	1485.1
2004-04-12 19:30:00	1485.1
2004-04-12 20:30:00	1485.1
2004-04-12 21:30:00	1485.1
2004-04-12 22:30:00	1485.1
2004-04-12 23:30:00	1487.2
2004-04-13 00:30:00	1487.2
2004-04-13 01:30:00	1487.2
2004-04-13 02:30:00	1487.2
2004-04-13 03:30:00	1487.2
2004-04-13 04:30:00	1487.2
2004-04-13 05:30:00	1487.2
2004-04-13 06:30:00	1487.2
2004-04-13 07:30:00	1487.2
2004-04-13 08:30:00	1490.5
2004-04-13 09:30:00	1490.5
2004-04-13 10:30:00	1490.5
2004-04-13 11:30:00	1490.5
2004-04-13 12:30:00	1490.5
2004-04-13 13:30:00	1490.5
2004-04-13 14:30:00	1490.5
2004-04-13 15:30:00	1490.5
2004-04-13 16:30:00	1490.5
2004-04-13 17:30:00	1490.5
2004-04-13 18:30:00	1490.5
2004-04-13 19:30:00	1490.5
2004-04-13 20:30:00	1490.5
2004-04-13 21:30:00	1490.5
2004-04-13 22:30:00	1493.8
2004-04-13 23:30:00	1493.8
2004-04-14 00:30:00	1493.8
2004-04-14 01:30:00	1493.8
2004-04-14 02:30:00	1493.8
2004-04-14 03:30:00	1493.8
2004-04-14 04:30:00	1493.8
2004-04-14 05:30:00	1493.8
2004-04-14 06:30:00	1493.8
2004-04-14 07:30:00	1493.8
2004-04-14 08:30:00	1497.1
2004-04-14 09:30:00	1497.1
2004-04-14 10:30:00	1497.1
2004-04-14 11:30:00	1497.1
2004-04-14 12:30:00	1497.1
2004-04-14 13:30:00	1497.1
2004-04-14 14:30:00	1497.1
2004-04-14 15:30:00	1497.1
2004-04-14 16:30:00	1497.1
2004-04-14 17:30:00	1497.1
2004-04-14 18:30:00	1497.1
2004-04-14 19:30:00	1497.1
2004-04-14 20:30:00	1497.1
2004-04-14 21:30:00	1499.3
2004-04-14 22:30:00	1499.3
2004-04-14 23:30:00	1499.3
2004-04-15 00:30:00	1499.3
2004-04-15 01:30:00	1499.3
2004-04-15 02:30:00	1499.3
2004-04-15 03:30:00	1499.3
2004-04-15 04:30:00	1499.3
2004-04-15 05:30:00	1499.3
2004-04-15 06:30:00	1499.3
2004-04-15 07:30:00	1499.3
2004-04-15 08:30:00	1501.5
2004-04-15 09:30:00	1501.5
2004-04-15 10:30:00	1501.5
2004-04-15 11:30:00	1501.5
2004-04-15 12:30:00	1501.5
2004-04-15 13:30:00	1501.5
2004-04-15 14:30:00	1502.6
2004-04-15 15:30:00	1502.6
2004-04-15 16:30:00	1502.6
2004-04-15 17:30:00	1502.6
2004-04-15 18:30:00	1502.6
2004-04-15 19:30:00	1502.6
2004-04-15 20:30:00	1502.6
2004-04-15 21:30:00	1502.6
2004-04-15 22:30:00	1502.6
2004-04-15 23:30:00	1502.6
2004-04-16 00:30:00	1502.6
2004-04-16 01:30:00	1502.6
2004-04-16 02:30:00	1502.6
2004-04-16 03:30:00	1502.6
2004-04-16 04:30:00	1502.6
2004-04-16 05:30:00	1502.6
2004-04-16 06:30:00	1502.6
2004-04-16 07:30:00	1502.6
2004-04-16 08:30:00	1505.3
2004-04-16 09:30:00	1505.3
2004-04-16 10:30:00	1505.3
2004-04-16 11:30:00	1505.3
2004-04-16 12:30:00	1505.3
2004-04-16 13:30:00	1505.3
2004-04-16 14:30:00	1505.3
2004-04-16 15:30:00	1505.3
2004-04-16 16:30:00	1505.3
2004-04-16 17:30:00	1505.3
2004-04-16 18:30:00	1505.3
2004-04-16 19:30:00	1505.3
2004-04-16 20:30:00	1505.3
2004-04-16 21:30:00	1505.3
2004-04-16 22:30:00	1505.3
2004-04-16 23:30:00	1506.4
2004-04-17 00:30:00	1510.3
2004-04-17 01:30:00	1510.3
2004-04-17 02:30:00	1510.3
2004-04-17 03:30:00	1510.3
2004-04-17 04:30:00	1510.3
2004-04-17 05:30:00	1510.3
2004-04-17 06:30:00	1510.3
2004-04-17 07:30:00	1510.3
2004-04-17 08:30:00	1513.6
2004-04-17 09:30:00	1513.6
2004-04-17 10:30:00	1513.6
2004-04-17 11:30:00	1513.6
2004-04-17 12:30:00	1513.6
2004-04-17 13:30:00	1513.6
2004-04-17 14:30:00	1513.6
2004-04-17 15:30:00	1513.6
2004-04-17 16:30:00	1513.6
2004-04-17 17:30:00	1513.6
2004-04-17 18:30:00	1513.6
2004-04-17 19:30:00	1513.6
2004-04-17 20:30:00	1513.6
2004-04-17 21:30:00	1513.6
2004-04-17 22:30:00	1513.6
2004-04-17 23:30:00	1513.6
2004-04-18 00:30:00	1513.6
2004-04-18 01:30:00	1516.8
2004-04-18 02:30:00	1516.8
2004-04-18 03:30:00	1516.8
2004-04-18 04:30:00	1516.8
2004-04-18 05:30:00	1516.8
2004-04-18 06:30:00	1516.8
2004-04-18 07:30:00	1516.8
2004-04-18 08:30:00	1519.0
2004-04-18 09:30:00	1519.0
2004-04-18 10:30:00	1519.0
2004-04-18 11:30:00	1519.0
2004-04-18 12:30:00	1519.0
2004-04-18 13:30:00	1519.6
2004-04-18 14:30:00	1525.1
2004-04-18 15:30:00	1525.1
2004-04-18 16:30:00	1522.3
2004-04-18 17:30:00	1529.4
2004-04-18 18:30:00	1529.4
2004-04-18 19:30:00	1529.4
2004-04-18 20:30:00	1529.4
2004-04-18 21:30:00	1529.4
2004-04-18 22:30:00	1529.4
2004-04-18 23:30:00	1520.7
2004-04-19 00:30:00	1520.7
2004-04-19 01:30:00	1520.7
2004-04-19 02:30:00	1520.7
2004-04-19 03:30:00	1520.7
2004-04-19 04:30:00	1520.7
2004-04-19 05:30:00	1520.7
2004-04-19 06:30:00	1520.7
2004-04-19 07:30:00	1520.7
2004-04-19 08:30:00	1523.4
2004-04-19 09:30:00	1523.4
2004-04-19 10:30:00	1523.4
2004-04-19 11:30:00	1523.4
2004-04-19 12:30:00	1523.4
2004-04-19 13:30:00	1523.4
2004-04-19 14:30:00	1523.4
2004-04-19 15:30:00	1523.4
2004-04-19 16:30:00	1523.4
2004-04-19 17:30:00	1523.4
2004-04-19 18:30:00	1523.4
2004-04-19 19:30:00	1523.4
2004-04-19 20:30:00	1523.4
2004-04-19 21:30:00	1523.4
2004-04-19 22:30:00	1523.4
2004-04-19 23:30:00	1523.4
2004-04-20 00:30:00	1526.7
2004-04-20 01:30:00	1526.7
2004-04-20 02:30:00	1526.7
2004-04-20 03:30:00	1526.7
2004-04-20 04:30:00	1526.7
2004-04-20 05:30:00	1526.7
2004-04-20 06:30:00	1526.7
2004-04-20 07:30:00	1526.7
2004-04-20 08:30:00	1528.9
2004-04-20 09:30:00	1528.9
2004-04-20 10:30:00	1528.9
2004-04-20 11:30:00	1528.9
2004-04-20 12:30:00	1528.9
2004-04-20 13:30:00	1528.9
2004-04-20 14:30:00	1531.1
2004-04-20 15:30:00	1531.1
2004-04-20 16:30:00	1531.1
2004-04-20 17:30:00	1531.1
2004-04-20 18:30:00	1531.1
2004-04-20 19:30:00	1531.1
2004-04-20 20:30:00	1531.1
2004-04-20 21:30:00	1531.1
2004-04-20 22:30:00	1531.1
2004-04-20 23:30:00	1531.1
2004-04-21 00:30:00	1531.1
2004-04-21 01:30:00	1531.1
2004-04-21 02:30:00	1531.1
2004-04-21 03:30:00	1531.1
2004-04-21 04:30:00	1531.1
2004-04-21 05:30:00	1531.1
2004-04-21 06:30:00	1531.1
2004-04-21 07:30:00	1531.1
2004-04-21 08:30:00	1533.8
2004-04-21 09:30:00	1533.8
2004-04-21 10:30:00	1533.8
2004-04-21 11:30:00	1533.8
2004-04-21 12:30:00	1533.8
2004-04-21 13:30:00	1533.8
2004-04-21 14:30:00	1533.8
2004-04-21 15:30:00	1533.8
2004-04-21 16:30:00	1533.8
2004-04-21 17:30:00	1533.8
2004-04-21 18:30:00	1535.5
2004-04-21 19:30:00	1535.5
2004-04-21 20:30:00	1535.5
2004-04-21 21:30:00	1535.5
2004-04-21 22:30:00	1535.5
2004-04-21 23:30:00	1535.5
2004-04-22 00:30:00	1535.5
2004-04-22 01:30:00	1535.5
2004-04-22 02:30:00	1535.5
2004-04-22 03:30:00	1535.5
2004-04-22 04:30:00	1535.5
2004-04-22 05:30:00	1535.5
2004-04-22 06:30:00	1538.8
2004-04-22 07:30:00	1538.8
2004-04-22 08:30:00	1541.5
2004-04-22 09:30:00	1541.5
2004-04-22 10:30:00	1542.8
2004-04-22 11:30:00	1542.8
2004-04-22 12:30:00	1542.8
2004-04-22 13:30:00	1542.8
2004-04-22 14:30:00	1547.2
2004-04-22 15:30:00	1544.0
2004-04-22 16:30:00	1544.0
2004-04-22 17:30:00	1544.0
2004-04-22 18:30:00	1544.0
2004-04-22 19:30:00	1544.0
2004-04-22 20:30:00	1544.0
2004-04-22 21:30:00	1544.0
2004-04-22 22:30:00	1544.0
2004-04-22 23:30:00	1544.0
2004-04-23 00:30:00	1544.0
2004-04-23 01:30:00	1544.0
2004-04-23 02:30:00	1544.0
2004-04-23 03:30:00	1544.0
2004-04-23 04:30:00	1544.0
2004-04-23 05:30:00	1544.0
2004-04-23 06:30:00	1544.0
2004-04-23 07:30:00	1544.0
2004-04-23 08:30:00	1547.9
2004-04-23 09:30:00	1547.9
2004-04-23 10:30:00	1547.9
2004-04-23 11:30:00	1547.9
2004-04-23 12:30:00	1547.9
2004-04-23 13:30:00	1545.3
2004-04-23 14:30:00	1545.3
2004-04-23 15:30:00	1545.3
2004-04-23 16:30:00	1545.3
2004-04-23 17:30:00	1545.3
2004-04-23 18:30:00	1545.3
2004-04-23 19:30:00	1545.3
2004-04-23 20:30:00	1545.3
2004-04-23 21:30:00	1548.5
2004-04-23 22:30:00	1552.3
2004-04-23 23:30:00	1552.3
2004-04-24 00:30:00	1552.3
2004-04-24 01:30:00	1552.3
2004-04-24 02:30:00	1552.3
2004-04-24 03:30:00	1552.3
2004-04-24 04:30:00	1552.3
2004-04-24 05:30:00	1552.3
2004-04-24 06:30:00	1552.3
2004-04-24 07:30:00	1552.3
2004-04-24 08:30:00	1554.8
2004-04-24 09:30:00	1554.8
2004-04-24 10:30:00	1554.8
2004-04-24 11:30:00	1554.8
2004-04-24 12:30:00	1554.8
2004-04-24 13:30:00	1554.8
2004-04-24 14:30:00	1554.8
2004-04-24 15:30:00	1554.8
2004-04-24 16:30:00	1554.8
2004-04-24 17:30:00	1554.8
2004-04-24 18:30:00	1554.8
2004-04-24 19:30:00	1554.8
2004-04-24 20:30:00	1554.8
2004-04-24 21:30:00	1554.8
2004-04-24 22:30:00	1554.8
2004-04-24 23:30:00	1553.6
2004-04-25 00:30:00	1553.6
2004-04-25 01:30:00	1553.6
2004-04-25 02:30:00	1550.4
2004-04-25 03:30:00	1550.4
2004-04-25 04:30:00	1550.4
2004-04-25 05:30:00	1550.4
2004-04-25 06:30:00	1550.4
2004-04-25 07:30:00	1550.4
2004-04-25 08:30:00	1553.6
2004-04-25 09:30:00	1553.6
2004-04-25 10:30:00	1553.6
2004-04-25 11:30:00	1553.6
2004-04-25 12:30:00	1553.6
2004-04-25 13:30:00	1553.6
2004-04-25 14:30:00	1553.6
2004-04-25 15:30:00	1553.6
2004-04-25 16:30:00	1553.6
2004-04-25 17:30:00	1553.6
2004-04-25 18:30:00	1553.6
2004-04-25 19:30:00	1553.6
2004-04-25 20:30:00	1553.6
2004-04-25 21:30:00	1553.6
2004-04-25 22:30:00	1553.6
2004-04-25 23:30:00	1553.6
2004-04-26 00:30:00	1553.6
2004-04-26 01:30:00	1553.6
2004-04-26 02:30:00	1553.6
2004-04-26 03:30:00	1553.6
2004-04-26 04:30:00	1553.6
2004-04-26 05:30:00	1553.6
2004-04-26 06:30:00	1553.6
2004-04-26 07:30:00	1553.6
2004-04-26 08:30:00	1555.5
2004-04-26 09:30:00	1555.5
2004-04-26 10:30:00	1555.5
2004-04-26 11:30:00	1555.5
2004-04-26 12:30:00	1555.5
2004-04-26 13:30:00	1555.5
2004-04-26 14:30:00	1555.5
2004-04-26 15:30:00	1555.5
2004-04-26 16:30:00	1555.5
2004-04-26 17:30:00	1555.5
2004-04-26 18:30:00	1555.5
2004-04-26 19:30:00	1555.5
2004-04-26 20:30:00	1555.5
2004-04-26 21:30:00	1555.5
2004-04-26 22:30:00	1555.5
2004-04-26 23:30:00	1555.5
2004-04-27 00:30:00	1555.5
2004-04-27 01:30:00	1555.5
2004-04-27 02:30:00	1558.7
2004-04-27 03:30:00	1558.7
2004-04-27 04:30:00	1558.7
2004-04-27 05:30:00	1558.7
2004-04-27 06:30:00	1558.7
2004-04-27 07:30:00	1558.7
2004-04-27 08:30:00	1556.1
2004-04-27 09:30:00	1556.1
2004-04-27 10:30:00	1556.1
2004-04-27 11:30:00	1556.1
2004-04-27 12:30:00	1556.1
2004-04-27 13:30:00	1556.1
2004-04-27 14:30:00	1556.1
2004-04-27 15:30:00	1556.1
2004-04-27 16:30:00	1556.1
2004-04-27 17:30:00	1556.1
2004-04-27 18:30:00	1556.1
2004-04-27 19:30:00	1556.1
2004-04-27 20:30:00	1556.1
2004-04-27 21:30:00	1556.1
2004-04-27 22:30:00	1556.1
2004-04-27 23:30:00	1556.1
2004-04-28 00:30:00	1556.1
2004-04-28 01:30:00	1556.1
2004-04-28 02:30:00	1556.1
2004-04-28 03:30:00	1556.1
2004-04-28 04:30:00	1556.1
2004-04-28 05:30:00	1556.1
2004-04-28 06:30:00	1556.1
2004-04-28 07:30:00	1556.1
2004-04-28 08:30:00	1559.3
2004-04-28 09:30:00	1559.3
2004-04-28 10:30:00	1559.3
2004-04-28 11:30:00	1559.3
2004-04-28 12:30:00	1559.3
2004-04-28 13:30:00	1559.3
2004-04-28 14:30:00	1559.3
2004-04-28 15:30:00	1559.3
2004-04-28 16:30:00	1559.3
2004-04-28 17:30:00	1559.3
2004-04-28 18:30:00	1559.3
2004-04-28 19:30:00	1559.3
2004-04-28 20:30:00	1559.3
2004-04-28 21:30:00	1559.3
2004-04-28 22:30:00	1559.3
2004-04-28 23:30:00	1559.3
2004-04-29 00:30:00	1559.3
2004-04-29 01:30:00	1559.3
2004-04-29 02:30:00	1559.3
2004-04-29 03:30:00	1559.3
2004-04-29 04:30:00	1559.3
2004-04-29 05:30:00	1559.3
2004-04-29 06:30:00	1559.3
2004-04-29 07:30:00	1559.3
2004-04-29 08:30:00	1559.9
2004-04-29 09:30:00	1559.9
2004-04-29 10:30:00	1559.9
2004-04-29 11:30:00	1559.9
2004-04-29 12:30:00	1559.9
2004-04-29 13:30:00	1559.9
2004-04-29 14:30:00	1559.9
2004-04-29 15:30:00	1559.9
2004-04-29 16:30:00	1559.9
2004-04-29 17:30:00	1559.9
2004-04-29 18:30:00	1559.9
2004-04-29 19:30:00	1559.9
2004-04-29 20:30:00	1559.9
2004-04-29 21:30:00	1559.9
2004-04-29 22:30:00	1559.9
2004-04-29 23:30:00	1559.9
2004-04-30 00:30:00	1559.9
2004-04-30 01:30:00	1559.9
2004-04-30 02:30:00	1559.9
2004-04-30 03:30:00	1559.9
2004-04-30 04:30:00	1559.9
2004-04-30 05:30:00	1559.9
2004-04-30 06:30:00	1559.9
2004-04-30 07:30:00	1559.9
2004-04-30 08:30:00	1561.2
2004-04-30 09:30:00	1561.2
2004-04-30 10:30:00	1561.2
2004-04-30 11:30:00	1561.2
2004-04-30 12:30:00	1561.2
2004-04-30 13:30:00	1561.2
2004-04-30 14:30:00	1561.2
2004-04-30 15:30:00	1561.2
2004-04-30 16:30:00	1561.2
2004-04-30 17:30:00	1561.2
2004-04-30 18:30:00	1561.2
2004-04-30 19:30:00	1561.2
2004-04-30 20:30:00	1561.2
2004-04-30 21:30:00	1561.2
2004-04-30 22:30:00	1561.2
2004-04-30 23:30:00	1561.2
2004-05-01 00:30:00	1561.2
2004-05-01 01:30:00	1561.2
2004-05-01 02:30:00	1561.2
2004-05-01 03:30:00	1561.2
2004-05-01 04:30:00	1561.2
2004-05-01 05:30:00	1561.2
2004-05-01 06:30:00	1561.2
2004-05-01 07:30:00	1558.0
2004-05-01 08:30:00	1558.0
2004-05-01 09:30:00	1558.0
2004-05-01 10:30:00	1558.0
2004-05-01 11:30:00	1558.0
2004-05-01 12:30:00	1558.0
2004-05-01 13:30:00	1558.0
2004-05-01 14:30:00	1558.0
2004-05-01 15:30:00	1558.0
2004-05-01 16:30:00	1558.0
2004-05-01 17:30:00	1558.0
2004-05-01 18:30:00	1558.0
2004-05-01 19:30:00	1558.0
2004-05-01 20:30:00	1558.0
2004-05-01 21:30:00	1558.0
2004-05-01 22:30:00	1558.0
2004-05-01 23:30:00	1558.0
2004-05-02 00:30:00	1558.0
2004-05-02 01:30:00	1558.0
2004-05-02 02:30:00	1558.0
2004-05-02 03:30:00	1558.0
2004-05-02 04:30:00	1558.0
2004-05-02 05:30:00	1558.0
2004-05-02 06:30:00	1558.0
2004-05-02 07:30:00	1559.9
2004-05-02 08:30:00	1559.9
2004-05-02 09:30:00	1559.9
2004-05-02 10:30:00	1559.9
2004-05-02 11:30:00	1559.9
2004-05-02 12:30:00	1559.9
2004-05-02 13:30:00	1559.9
2004-05-02 14:30:00	1559.9
2004-05-02 15:30:00	1559.9
2004-05-02 16:30:00	1559.9
2004-05-02 17:30:00	1559.9
2004-05-02 18:30:00	1559.9
2004-05-02 19:30:00	1559.9
2004-05-02 20:30:00	1559.9
2004-05-02 21:30:00	1559.9
2004-05-02 22:30:00	1559.9
2004-05-02 23:30:00	1559.9
2004-05-03 00:30:00	1559.9
2004-05-03 01:30:00	1559.9
2004-05-03 02:30:00	1559.9
2004-05-03 03:30:00	1559.9
2004-05-03 04:30:00	1559.9
2004-05-03 05:30:00	1559.9
2004-05-03 06:30:00	1559.9
2004-05-03 07:30:00	1559.9
2004-05-03 08:30:00	1561.2
2004-05-03 09:30:00	1561.2
2004-05-03 10:30:00	1561.2
2004-05-03 11:30:00	1561.2
2004-05-03 12:30:00	1561.2
2004-05-03 13:30:00	1561.2
2004-05-03 14:30:00	1561.2
2004-05-03 15:30:00	1561.2
2004-05-03 16:30:00	1561.2
2004-05-03 17:30:00	1561.2
2004-05-03 18:30:00	1561.2
2004-05-03 19:30:00	1561.2
2004-05-03 20:30:00	1561.2
2004-05-03 21:30:00	1561.2
2004-05-03 22:30:00	1561.2
2004-05-03 23:30:00	1561.2
2004-05-04 00:30:00	1561.2
2004-05-04 01:30:00	1561.2
2004-05-04 02:30:00	1561.2
2004-05-04 03:30:00	1561.2
2004-05-04 04:30:00	1561.2
2004-05-04 05:30:00	1561.2
2004-05-04 06:30:00	1561.2
2004-05-04 07:30:00	1561.2
2004-05-04 08:30:00	1563.7
2004-05-04 09:30:00	1563.7
2004-05-04 10:30:00	1563.7
2004-05-04 11:30:00	1563.7
2004-05-04 12:30:00	1563.7
2004-05-04 13:30:00	1563.7
2004-05-04 14:30:00	1563.7
2004-05-04 15:30:00	1563.7
2004-05-04 16:30:00	1563.7
2004-05-04 17:30:00	1563.7
2004-05-04 18:30:00	1563.7
2004-05-04 19:30:00	1563.7
2004-05-04 20:30:00	1563.7
2004-05-04 21:30:00	1563.7
2004-05-04 22:30:00	1563.7
2004-05-04 23:30:00	1563.7
2004-05-05 00:30:00	1563.7
2004-05-05 01:30:00	1563.7
2004-05-05 02:30:00	1563.7
2004-05-05 03:30:00	1563.7
2004-05-05 04:30:00	1563.7
2004-05-05 05:30:00	1563.7
2004-05-05 06:30:00	1563.7
2004-05-05 07:30:00	1563.7
2004-05-05 08:30:00	1563.7
2004-05-05 09:30:00	1563.7
2004-05-05 10:30:00	1563.7
2004-05-05 11:30:00	1563.7
2004-05-05 12:30:00	1563.7
2004-05-05 13:30:00	1563.7
2004-05-05 14:30:00	1563.7
2004-05-05 15:30:00	1563.7
2004-05-05 16:30:00	1563.7
2004-05-05 17:30:00	1563.7
2004-05-05 18:30:00	1563.7
2004-05-05 19:30:00	1563.7
2004-05-05 20:30:00	1563.7
2004-05-05 21:30:00	1563.7
2004-05-05 22:30:00	1563.7
2004-05-05 23:30:00	1563.7
2004-05-06 00:30:00	1563.7
2004-05-06 01:30:00	1563.7
2004-05-06 02:30:00	1563.7
2004-05-06 03:30:00	1563.7
2004-05-06 04:30:00	1563.7
2004-05-06 05:30:00	1563.7
2004-05-06 06:30:00	1563.7
2004-05-06 07:30:00	1563.7
2004-05-06 08:30:00	1562.5
2004-05-06 09:30:00	1562.5
2004-05-06 10:30:00	1562.5
2004-05-06 11:30:00	1562.5
2004-05-06 12:30:00	1562.5
2004-05-06 13:30:00	1562.5
2004-05-06 14:30:00	1562.5
2004-05-06 15:30:00	1562.5
2004-05-06 16:30:00	1562.5
2004-05-06 17:30:00	1562.5
2004-05-06 18:30:00	1562.5
2004-05-06 19:30:00	1562.5
2004-05-06 20:30:00	1562.5
2004-05-06 21:30:00	1562.5
2004-05-06 22:30:00	1562.5
2004-05-06 23:30:00	1562.5
2004-05-07 00:30:00	1562.5
2004-05-07 01:30:00	1562.5
2004-05-07 02:30:00	1562.5
2004-05-07 03:30:00	1562.5
2004-05-07 04:30:00	1562.5
2004-05-07 05:30:00	1562.5
2004-05-07 06:30:00	1562.5
2004-05-07 07:30:00	1562.5
2004-05-07 08:30:00	1563.7
2004-05-07 09:30:00	1563.7
2004-05-07 10:30:00	1563.7
2004-05-07 11:30:00	1563.7
2004-05-07 12:30:00	1563.7
2004-05-07 13:30:00	1563.7
2004-05-07 14:30:00	1563.7
2004-05-07 15:30:00	1563.7
2004-05-07 16:30:00	1563.7
2004-05-07 17:30:00	1563.7
2004-05-07 18:30:00	1563.7
2004-05-07 19:30:00	1563.7
2004-05-07 20:30:00	1563.7
2004-05-07 21:30:00	1563.7
2004-05-07 22:30:00	1563.7
2004-05-07 23:30:00	1563.7
2004-05-08 00:30:00	1563.7
2004-05-08 01:30:00	1562.5
2004-05-08 02:30:00	1562.5
2004-05-08 03:30:00	1562.5
2004-05-08 04:30:00	1562.5
2004-05-08 05:30:00	1562.5
2004-05-08 06:30:00	1562.5
2004-05-08 07:30:00	1562.5
2004-05-08 08:30:00	1565.7
2004-05-08 09:30:00	1565.7
2004-05-08 10:30:00	1565.7
2004-05-08 11:30:00	1565.7
2004-05-08 12:30:00	1565.7
2004-05-08 13:30:00	1565.7
2004-05-08 14:30:00	1565.7
2004-05-08 15:30:00	1565.7
2004-05-08 16:30:00	1565.7
2004-05-08 17:30:00	1565.7
2004-05-08 18:30:00	1565.7
2004-05-08 19:30:00	1565.7
2004-05-08 20:30:00	1565.7
2004-05-08 21:30:00	1565.7
2004-05-08 22:30:00	1565.7
2004-05-08 23:30:00	1565.7
2004-05-09 00:30:00	1565.7
2004-05-09 01:30:00	1565.7
2004-05-09 02:30:00	1565.7
2004-05-09 03:30:00	1565.7
2004-05-09 04:30:00	1565.7
2004-05-09 05:30:00	1565.7
2004-05-09 06:30:00	1565.7
2004-05-09 07:30:00	1565.7
2004-05-09 08:30:00	1563.7
2004-05-09 09:30:00	1563.7
2004-05-09 10:30:00	1563.7
2004-05-09 11:30:00	1563.7
2004-05-09 12:30:00	1563.7
2004-05-09 13:30:00	1563.7
2004-05-09 14:30:00	1563.7
2004-05-09 15:30:00	1563.7
2004-05-09 16:30:00	1563.7
2004-05-09 17:30:00	1563.7
2004-05-09 18:30:00	1563.7
2004-05-09 19:30:00	1563.7
2004-05-09 20:30:00	1563.7
2004-05-09 21:30:00	1563.7
2004-05-09 22:30:00	1563.7
2004-05-09 23:30:00	1563.7
2004-05-10 00:30:00	1566.3
2004-05-10 01:30:00	1566.3
2004-05-10 02:30:00	1566.3
2004-05-10 03:30:00	1566.3
2004-05-10 04:30:00	1566.3
2004-05-10 05:30:00	1566.3
2004-05-10 06:30:00	1566.3
2004-05-10 07:30:00	1566.3
2004-05-10 08:30:00	1563.1
2004-05-10 09:30:00	1563.1
2004-05-10 10:30:00	1563.1
2004-05-10 11:30:00	1563.1
2004-05-10 12:30:00	1563.1
2004-05-10 13:30:00	1563.1
2004-05-10 14:30:00	1563.1
2004-05-10 15:30:00	1563.1
2004-05-10 16:30:00	1563.1
